CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
14258.0,8,9,12669.98,4,4,4,444,Champions
14259.0,141,1,120.0,2,1,1,211,Hibernating
14261.0,50,2,1163.45,3,2,3,323,Promising / Recent Buyers
14262.0,7,8,2618.23,4,4,4,444,Champions
14264.0,154,2,333.97,1,2,2,122,Hibernating
14265.0,108,2,530.18,2,2,2,222,Hibernating
14267.0,162,3,1516.24,1,3,3,133,At Risk / Need Attention
14270.0,331,1,492.65000000000003,1,1,2,112,Lost Customers
14271.0,225,1,112.32000000000001,1,1,1,111,Lost Customers
14272.0,73,2,437.96,2,2,2,222,Hibernating
14273.0,50,4,559.97,3,3,2,332,Loyal Customers
14276.0,98,3,1119.74,2,3,3,233,At Risk / Need Attention
14277.0,14,3,4188.0,4,3,4,434,Loyal Customers
14280.0,196,1,134.04,1,1,1,111,Lost Customers
14282.0,2,15,3701.44,4,4,4,444,Champions
14284.0,30,2,595.25,3,2,2,322,Promising / Recent Buyers
14285.0,20,4,1910.01,3,3,4,334,Loyal Customers
14286.0,23,3,4628.75,3,3,4,334,Loyal Customers
14287.0,7,3,176.63,4,3,1,431,Loyal Customers
14288.0,212,1,426.6,1,1,2,112,Lost Customers
14289.0,8,6,911.26,4,4,3,443,Champions
14290.0,10,5,2314.65,4,4,4,444,Champions
14291.0,1,11,3883.25,4,4,4,444,Champions
14292.0,7,9,4871.93,4,4,4,444,Champions
14293.0,2,4,1046.56,4,3,3,433,Loyal Customers
14295.0,39,1,166.20000000000002,3,1,1,311,Promising / Recent Buyers
14297.0,17,4,1305.33,4,3,3,433,Loyal Customers
14298.0,7,44,51527.3,4,4,4,444,Champions
14299.0,7,9,3965.62,4,4,4,444,Champions
14300.0,18,1,43.2,3,1,1,311,Promising / Recent Buyers
14301.0,116,1,640.14,2,1,2,212,Hibernating
14304.0,222,1,383.45,1,1,2,112,Lost Customers
14305.0,70,3,1858.96,2,3,4,234,At Risk / Need Attention
14306.0,50,2,2093.32,3,2,4,324,Promising / Recent Buyers
14307.0,88,6,2995.7200000000003,2,4,4,244,At Risk / Need Attention
14309.0,7,9,2352.53,4,4,4,444,Champions
14311.0,242,1,310.26,1,1,2,112,Lost Customers
14312.0,46,6,1611.5900000000001,3,4,3,343,Loyal Customers
14314.0,106,1,120.0,2,1,1,211,Hibernating
14315.0,44,6,2481.13,3,4,4,344,Loyal Customers
14317.0,64,1,508.58,2,1,2,212,Hibernating
14320.0,206,2,477.79,1,2,2,122,Hibernating
14321.0,10,5,1530.75,4,4,3,443,Champions
14323.0,114,2,605.0600000000001,2,2,2,222,Hibernating
14326.0,241,1,183.85,1,1,1,111,Lost Customers
14327.0,162,1,311.65000000000003,1,1,2,112,Lost Customers
14329.0,16,7,4975.24,4,4,4,444,Champions
14331.0,123,2,462.66,2,2,2,222,Hibernating
14332.0,22,3,840.21,3,3,3,333,Loyal Customers
14333.0,67,1,415.2,2,1,2,212,Hibernating
14334.0,16,8,2552.21,4,4,4,444,Champions
14335.0,15,2,454.86,4,2,2,422,Promising / Recent Buyers
14336.0,16,4,1614.91,4,3,3,433,Loyal Customers
14338.0,160,2,588.22,1,2,2,122,Hibernating
14339.0,242,1,309.52000000000004,1,1,2,112,Lost Customers
14340.0,218,1,134.7,1,1,1,111,Lost Customers
14341.0,44,8,2166.98,3,4,4,344,Loyal Customers
14342.0,20,4,668.5600000000001,3,3,2,332,Loyal Customers
14344.0,126,8,889.9300000000001,2,4,3,243,At Risk / Need Attention
14345.0,38,1,108.98,3,1,1,311,Promising / Recent Buyers
14346.0,120,2,1021.58,2,2,3,223,Hibernating
14348.0,259,1,409.57,1,1,2,112,Lost Customers
14349.0,9,1,133.5,4,1,1,411,Promising / Recent Buyers
14350.0,273,1,282.93,1,1,1,111,Lost Customers
14351.0,164,1,51.0,1,1,1,111,Lost Customers
14352.0,156,4,1078.96,1,3,3,133,At Risk / Need Attention
14353.0,214,1,90.6,1,1,1,111,Lost Customers
14354.0,5,2,163.62,4,2,1,421,Promising / Recent Buyers
14355.0,365,1,174.4,1,1,1,111,Lost Customers
14356.0,79,2,701.23,2,2,3,223,Hibernating
14357.0,42,1,225.12,3,1,1,311,Promising / Recent Buyers
14359.0,18,3,912.1800000000001,3,3,3,333,Loyal Customers
14360.0,31,4,2118.03,3,3,4,334,Loyal Customers
14362.0,21,1,151.5,3,1,1,311,Promising / Recent Buyers
14364.0,108,8,3717.35,2,4,4,244,At Risk / Need Attention
14367.0,7,16,9227.82,4,4,4,444,Champions
14368.0,319,1,155.0,1,1,1,111,Lost Customers
14371.0,294,1,100.5,1,1,1,111,Lost Customers
14373.0,357,1,76.55,1,1,1,111,Lost Customers
14375.0,184,1,235.56,1,1,1,111,Lost Customers
14377.0,190,2,617.05,1,2,2,122,Hibernating
14379.0,43,2,348.1,3,2,2,322,Promising / Recent Buyers
14381.0,51,1,202.68,2,1,1,211,Hibernating
14382.0,25,1,615.49,3,1,2,312,Promising / Recent Buyers
14383.0,37,3,1247.69,3,3,3,333,Loyal Customers
14385.0,8,3,202.10999999999999,4,3,1,431,Loyal Customers
14386.0,296,1,142.4,1,1,1,111,Lost Customers
14387.0,32,3,1727.6,3,3,4,334,Loyal Customers
14388.0,9,8,3212.84,4,4,4,444,Champions
14389.0,64,2,1043.46,2,2,3,223,Hibernating
14390.0,9,9,4642.57,4,4,4,444,Champions
14393.0,217,1,67.95,1,1,1,111,Lost Customers
14395.0,1,9,3479.91,4,4,4,444,Champions
14396.0,64,2,487.99,2,2,2,222,Hibernating
14397.0,2,19,2612.96,4,4,4,444,Champions
14400.0,148,1,574.7,1,1,2,112,Lost Customers
14401.0,3,13,4051.48,4,4,4,444,Champions
14403.0,129,4,1475.81,2,3,3,233,At Risk / Need Attention
14404.0,33,6,1449.32,3,4,3,343,Loyal Customers
14406.0,118,1,156.75,2,1,1,211,Hibernating
14407.0,106,6,2157.73,2,4,4,244,At Risk / Need Attention
14408.0,10,7,2599.03,4,4,4,444,Champions
14409.0,70,6,2059.4500000000003,2,4,4,244,At Risk / Need Attention
14410.0,91,9,1100.27,2,4,3,243,At Risk / Need Attention
14411.0,310,1,1063.0,1,1,3,113,Lost Customers
14412.0,42,2,770.03,3,2,3,323,Promising / Recent Buyers
14413.0,361,1,121.05,1,1,1,111,Lost Customers
14414.0,91,7,1496.98,2,4,3,243,At Risk / Need Attention
14415.0,0,13,5855.57,4,4,4,444,Champions
14416.0,21,2,490.22,3,2,2,322,Promising / Recent Buyers
14418.0,3,3,1937.25,4,3,4,434,Loyal Customers
14419.0,10,6,1051.79,4,4,3,443,Champions
14420.0,98,1,387.52,2,1,2,212,Hibernating
14421.0,56,2,813.11,2,2,3,223,Hibernating
14422.0,0,6,4263.64,4,4,4,444,Champions
14423.0,217,1,265.2,1,1,1,111,Lost Customers
14424.0,17,1,322.08,4,1,2,412,Promising / Recent Buyers
14426.0,23,10,4481.67,3,4,4,344,Loyal Customers
14427.0,49,2,363.34000000000003,3,2,2,322,Promising / Recent Buyers
14428.0,6,5,1224.06,4,4,3,443,Champions
14431.0,302,1,470.36,1,1,2,112,Lost Customers
14432.0,9,6,2248.5,4,4,4,444,Champions
14434.0,21,6,1372.8,3,4,3,343,Loyal Customers
14436.0,98,1,89.06,2,1,1,211,Hibernating
14437.0,365,1,63.0,1,1,1,111,Lost Customers
14438.0,305,1,131.9,1,1,1,111,Lost Customers
14439.0,319,1,2661.24,1,1,4,114,Lost Customers
14440.0,7,5,2357.68,4,4,4,444,Champions
14441.0,0,4,1712.89,4,3,4,434,Loyal Customers
14442.0,204,2,1589.82,1,2,3,123,Hibernating
14443.0,53,4,1420.2,2,3,3,233,At Risk / Need Attention
14446.0,0,4,1010.35,4,3,3,433,Loyal Customers
14447.0,18,5,1163.23,3,4,3,343,Loyal Customers
14448.0,8,2,375.35,4,2,2,422,Promising / Recent Buyers
14449.0,18,4,885.8,3,3,3,333,Loyal Customers
14450.0,180,3,483.25,1,3,2,132,At Risk / Need Attention
14451.0,59,2,643.9,2,2,2,222,Hibernating
14452.0,10,2,259.05,4,2,1,421,Promising / Recent Buyers
14453.0,189,1,119.93,1,1,1,111,Lost Customers
14456.0,4,9,3017.28,4,4,4,444,Champions
14457.0,310,1,113.64,1,1,1,111,Lost Customers
14459.0,154,1,1837.92,1,1,4,114,Lost Customers
14460.0,109,3,434.34,2,3,2,232,At Risk / Need Attention
14461.0,147,3,2103.06,1,3,4,134,At Risk / Need Attention
14462.0,65,11,1980.57,2,4,4,244,At Risk / Need Attention
14463.0,97,3,529.62,2,3,2,232,At Risk / Need Attention
14465.0,246,3,1038.44,1,3,3,133,At Risk / Need Attention
14466.0,28,7,2272.4,3,4,4,344,Loyal Customers
14467.0,17,4,596.26,4,3,2,432,Loyal Customers
14470.0,11,2,461.19,4,2,2,422,Promising / Recent Buyers
14472.0,103,8,1852.67,2,4,4,244,At Risk / Need Attention
14473.0,73,2,234.34,2,2,1,221,Hibernating
14474.0,45,1,547.66,3,1,2,312,Promising / Recent Buyers
14475.0,71,3,925.85,2,3,3,233,At Risk / Need Attention
14476.0,256,1,193.0,1,1,1,111,Lost Customers
14477.0,19,4,1309.6,3,3,3,333,Loyal Customers
14479.0,253,2,316.25,1,2,2,122,Hibernating
14480.0,10,1,279.05,4,1,1,411,Promising / Recent Buyers
14481.0,164,2,636.51,1,2,2,122,Hibernating
14482.0,17,6,2022.81,4,4,4,444,Champions
14483.0,281,1,137.1,1,1,1,111,Lost Customers
14484.0,49,1,321.92,3,1,2,312,Promising / Recent Buyers
14485.0,38,1,162.8,3,1,1,311,Promising / Recent Buyers
14487.0,26,6,1165.48,3,4,3,343,Loyal Customers
14488.0,67,1,1064.28,2,1,3,213,Hibernating
14489.0,206,1,463.38,1,1,2,112,Lost Customers
14491.0,174,2,340.93,1,2,2,122,Hibernating
14493.0,6,5,2383.2400000000002,4,4,4,444,Champions
14494.0,25,1,139.56,3,1,1,311,Promising / Recent Buyers
14495.0,50,2,123.80000000000001,3,2,1,321,Promising / Recent Buyers
14496.0,311,2,538.8100000000001,1,2,2,122,Hibernating
14497.0,308,1,475.37,1,1,2,112,Lost Customers
14498.0,42,5,1957.32,3,4,4,344,Loyal Customers
14499.0,25,3,808.44,3,3,3,333,Loyal Customers
14500.0,87,3,356.85,2,3,2,232,At Risk / Need Attention
14501.0,183,2,251.21,1,2,1,121,Hibernating
14502.0,19,11,2429.83,3,4,4,344,Loyal Customers
14503.0,2,6,3543.26,4,4,4,444,Champions
14504.0,46,4,673.26,3,3,3,333,Loyal Customers
14505.0,16,8,5859.43,4,4,4,444,Champions
14506.0,16,5,1960.65,4,4,4,444,Champions
14507.0,23,6,1367.88,3,4,3,343,Loyal Customers
14508.0,21,2,268.05,3,2,1,321,Promising / Recent Buyers
14511.0,10,5,1314.81,4,4,3,443,Champions
14512.0,187,2,275.28,1,2,1,121,Hibernating
14513.0,100,3,455.59000000000003,2,3,2,232,At Risk / Need Attention
14514.0,60,3,990.2,2,3,3,233,At Risk / Need Attention
14515.0,17,6,2076.89,3,4,4,344,Loyal Customers
14517.0,32,2,330.45,3,2,2,322,Promising / Recent Buyers
14518.0,63,1,174.37,2,1,1,211,Hibernating
14520.0,1,2,270.6,4,2,1,421,Promising / Recent Buyers
14522.0,23,4,974.54,3,3,3,333,Loyal Customers
14523.0,107,1,241.09,2,1,1,211,Hibernating
14524.0,31,9,1843.83,3,4,4,344,Loyal Customers
14525.0,19,9,4215.9,3,4,4,344,Loyal Customers
14527.0,2,55,8507.13,4,4,4,444,Champions
14528.0,36,1,364.21999999999997,3,1,2,312,Promising / Recent Buyers
14529.0,59,3,578.61,2,3,2,232,At Risk / Need Attention
14530.0,25,6,2862.11,3,4,4,344,Loyal Customers
14532.0,235,4,932.85,1,3,3,133,At Risk / Need Attention
14533.0,24,7,1949.72,3,4,4,344,Loyal Customers
14534.0,2,18,4397.3,4,4,4,444,Champions
14535.0,59,3,2854.84,2,3,4,234,At Risk / Need Attention
14536.0,259,1,170.95,1,1,1,111,Lost Customers
14537.0,57,1,355.56,2,1,2,212,Hibernating
14538.0,64,2,388.25,2,2,2,222,Hibernating
14539.0,15,2,537.48,4,2,2,422,Promising / Recent Buyers
14540.0,9,3,952.66,4,3,3,433,Loyal Customers
14541.0,58,8,1453.35,2,4,3,243,At Risk / Need Attention
14542.0,185,1,103.25,1,1,1,111,Lost Customers
14543.0,28,16,3599.73,3,4,4,344,Loyal Customers
14544.0,23,2,2004.3,3,2,4,324,Promising / Recent Buyers
14546.0,4,5,2573.93,4,4,4,444,Champions
14547.0,3,8,3974.75,4,4,4,444,Champions
14548.0,150,2,652.8,1,2,2,122,Hibernating
14549.0,310,1,289.24,1,1,1,111,Lost Customers
14550.0,10,2,757.37,4,2,3,423,Promising / Recent Buyers
14551.0,17,2,186.23,3,2,1,321,Promising / Recent Buyers
14552.0,151,1,164.22,1,1,1,111,Lost Customers
14553.0,18,5,859.27,3,4,3,343,Loyal Customers
14554.0,9,4,2279.4900000000002,4,3,4,434,Loyal Customers
14555.0,56,2,312.54,2,2,2,222,Hibernating
14557.0,84,1,788.38,2,1,3,213,Hibernating
14560.0,6,22,2237.77,4,4,4,444,Champions
14561.0,75,3,1080.76,2,3,3,233,At Risk / Need Attention
14562.0,3,18,5006.77,4,4,4,444,Champions
14565.0,95,4,3099.12,2,3,4,234,At Risk / Need Attention
14566.0,110,1,1432.0,2,1,3,213,Hibernating
14567.0,56,2,1530.3600000000001,2,2,3,223,Hibernating
14569.0,0,1,227.39,4,1,1,411,Promising / Recent Buyers
14570.0,280,2,218.06,1,2,1,121,Hibernating
14572.0,2,7,2804.54,4,4,4,444,Champions
14573.0,179,9,1639.82,1,4,3,143,At Risk / Need Attention
14576.0,371,1,35.400000000000006,1,1,1,111,Lost Customers
14577.0,12,4,859.71,4,3,3,433,Loyal Customers
14578.0,2,1,168.63,4,1,1,411,Promising / Recent Buyers
14581.0,16,1,138.6,4,1,1,411,Promising / Recent Buyers
14582.0,40,1,114.11,3,1,1,311,Promising / Recent Buyers
14583.0,5,5,986.96,4,4,3,443,Champions
14584.0,168,4,1033.06,1,3,3,133,At Risk / Need Attention
14585.0,49,1,157.05,3,1,1,311,Promising / Recent Buyers
14586.0,276,1,237.35999999999999,1,1,1,111,Lost Customers
14587.0,18,9,1580.29,3,4,3,343,Loyal Customers
14589.0,371,1,39.75,1,1,1,111,Lost Customers
14591.0,14,4,1320.21,4,3,3,433,Loyal Customers
14592.0,34,3,557.94,3,3,2,332,Loyal Customers
14593.0,21,3,617.15,3,3,2,332,Loyal Customers
14594.0,6,2,363.33,4,2,2,422,Promising / Recent Buyers
14595.0,19,6,1740.6000000000001,3,4,4,344,Loyal Customers
14597.0,10,2,866.24,4,2,3,423,Promising / Recent Buyers
14598.0,43,1,221.97,3,1,1,311,Promising / Recent Buyers
14600.0,305,1,393.33000000000004,1,1,2,112,Lost Customers
14601.0,10,1,213.96,4,1,1,411,Promising / Recent Buyers
14603.0,274,1,660.0,1,1,2,112,Lost Customers
14606.0,0,93,12076.15,4,4,4,444,Champions
14607.0,15,14,16209.5,4,4,4,444,Champions
14608.0,3,4,1785.15,4,3,4,434,Loyal Customers
14609.0,71,4,601.56,2,3,2,232,At Risk / Need Attention
14616.0,242,3,406.08000000000004,1,3,2,132,At Risk / Need Attention
14618.0,8,3,553.44,4,3,2,432,Loyal Customers
14619.0,245,1,394.44,1,1,2,112,Lost Customers
14620.0,205,2,412.78000000000003,1,2,2,122,Hibernating
14621.0,0,5,1788.3600000000001,4,4,4,444,Champions
14622.0,184,1,320.58000000000004,1,1,2,112,Lost Customers
14623.0,31,5,886.7,3,4,3,343,Loyal Customers
14624.0,56,2,225.85,2,2,1,221,Hibernating
14625.0,195,2,899.63,1,2,3,123,Hibernating
14626.0,23,4,2791.27,3,3,4,334,Loyal Customers
14628.0,90,2,671.96,2,2,3,223,Hibernating
14629.0,3,2,955.26,4,2,3,423,Promising / Recent Buyers
14631.0,50,3,1006.98,3,3,3,333,Loyal Customers
14632.0,262,1,114.56,1,1,1,111,Lost Customers
14633.0,265,1,344.90000000000003,1,1,2,112,Lost Customers
14636.0,35,2,609.85,3,2,2,322,Promising / Recent Buyers
14638.0,50,1,443.6,3,1,2,312,Promising / Recent Buyers
14639.0,51,6,2984.4900000000002,2,4,4,244,At Risk / Need Attention
14640.0,23,6,2107.38,3,4,4,344,Loyal Customers
14641.0,21,1,110.46000000000001,3,1,1,311,Promising / Recent Buyers
14642.0,58,1,96.12,2,1,1,211,Hibernating
14643.0,169,2,693.8100000000001,1,2,3,123,Hibernating
14644.0,67,2,830.76,2,2,3,223,Hibernating
14645.0,156,2,597.09,1,2,2,122,Hibernating
14646.0,1,73,280206.02,4,4,4,444,Champions
14647.0,200,1,236.04000000000002,1,1,1,111,Lost Customers
14649.0,4,4,1402.59,4,3,3,433,Loyal Customers
14651.0,66,2,653.75,2,2,2,222,Hibernating
14652.0,76,1,114.18,2,1,1,211,Hibernating
14653.0,0,7,1926.65,4,4,4,444,Champions
14655.0,7,4,1932.23,4,3,4,434,Loyal Customers
14656.0,168,2,291.05,1,2,1,121,Hibernating
14657.0,17,4,848.22,3,3,3,333,Loyal Customers
14658.0,4,2,247.15,4,2,1,421,Promising / Recent Buyers
14659.0,8,9,2529.93,4,4,4,444,Champions
14660.0,86,2,285.74,2,2,1,221,Hibernating
14661.0,26,1,107.95,3,1,1,311,Promising / Recent Buyers
14662.0,28,4,741.37,3,3,3,333,Loyal Customers
14664.0,19,2,636.24,3,2,2,322,Promising / Recent Buyers
14665.0,60,5,1835.7,2,4,4,244,At Risk / Need Attention
14666.0,23,1,195.25,3,1,1,311,Promising / Recent Buyers
14667.0,10,25,9175.04,4,4,4,444,Champions
14669.0,241,3,1259.24,1,3,3,133,At Risk / Need Attention
14670.0,279,2,392.86,1,2,2,122,Hibernating
14672.0,234,2,765.5500000000001,1,2,3,123,Hibernating
14673.0,2,5,1736.4,4,4,4,444,Champions
14675.0,15,1,596.36,4,1,2,412,Promising / Recent Buyers
14676.0,30,6,2548.2400000000002,3,4,4,344,Loyal Customers
14680.0,24,16,28754.11,3,4,4,344,Loyal Customers
14681.0,70,3,498.95,2,3,2,232,At Risk / Need Attention
14682.0,187,2,52.0,1,2,1,121,Hibernating
14684.0,25,5,1201.51,3,4,3,343,Loyal Customers
14687.0,106,1,628.38,2,1,2,212,Hibernating
14688.0,7,21,5579.1,4,4,4,444,Champions
14689.0,208,1,112.80000000000001,1,1,1,111,Lost Customers
14690.0,43,2,355.05,3,2,2,322,Promising / Recent Buyers
14691.0,30,5,2114.33,3,4,4,344,Loyal Customers
14692.0,136,4,591.55,2,3,2,232,At Risk / Need Attention
14693.0,264,1,172.9,1,1,1,111,Lost Customers
14696.0,3,7,2078.95,4,4,4,444,Champions
14697.0,217,2,188.61,1,2,1,121,Hibernating
14698.0,1,5,1217.27,4,4,3,443,Champions
14699.0,213,1,109.13000000000001,1,1,1,111,Lost Customers
14700.0,31,3,2195.1,3,3,4,334,Loyal Customers
14701.0,10,9,2526.09,4,4,4,444,Champions
14702.0,0,17,3251.79,4,4,4,444,Champions
14703.0,14,1,318.17,4,1,2,412,Promising / Recent Buyers
14704.0,10,9,1493.96,4,4,3,443,Champions
14705.0,198,1,179.0,1,1,1,111,Lost Customers
14708.0,2,3,1126.3700000000001,4,3,3,433,Loyal Customers
14709.0,14,13,4921.04,4,4,4,444,Champions
14710.0,13,4,599.48,4,3,2,432,Loyal Customers
14711.0,9,11,2839.62,4,4,4,444,Champions
14712.0,28,3,917.07,3,3,3,333,Loyal Customers
14713.0,8,11,2662.2,4,4,4,444,Champions
14714.0,23,1,160.19,3,1,1,311,Promising / Recent Buyers
14715.0,24,4,867.38,3,3,3,333,Loyal Customers
14716.0,42,2,307.51,3,2,2,322,Promising / Recent Buyers
14719.0,1,5,1581.84,4,4,3,443,Champions
14720.0,5,3,663.81,4,3,2,432,Loyal Customers
14722.0,146,1,180.42,1,1,1,111,Lost Customers
14723.0,9,6,1122.36,4,4,3,443,Champions
14725.0,24,1,655.58,3,1,2,312,Promising / Recent Buyers
14727.0,273,1,268.58,1,1,1,111,Lost Customers
14729.0,373,1,313.49,1,1,2,112,Lost Customers
14730.0,0,8,1897.57,4,4,4,444,Champions
14731.0,46,3,380.02,3,3,2,332,Loyal Customers
14732.0,7,8,2702.4900000000002,4,4,4,444,Champions
14733.0,15,12,9585.91,4,4,4,444,Champions
14735.0,3,32,6065.6900000000005,4,4,4,444,Champions
14737.0,3,3,1164.55,4,3,3,433,Loyal Customers
14738.0,42,7,1314.45,3,4,3,343,Loyal Customers
14739.0,3,7,3902.28,4,4,4,444,Champions
14740.0,196,3,1448.21,1,3,3,133,At Risk / Need Attention
14741.0,11,6,1400.3400000000001,4,4,3,443,Champions
14744.0,15,7,1099.98,4,4,3,443,Champions
14745.0,112,5,1220.26,2,4,3,243,At Risk / Need Attention
14747.0,248,1,328.2,1,1,2,112,Lost Customers
14748.0,28,5,1415.75,3,4,3,343,Loyal Customers
14752.0,43,1,389.64000000000004,3,1,2,312,Promising / Recent Buyers
14753.0,86,1,563.15,2,1,2,212,Hibernating
14754.0,44,2,638.05,3,2,2,322,Promising / Recent Buyers
14755.0,9,11,5010.28,4,4,4,444,Champions
14756.0,14,1,738.96,4,1,3,413,Promising / Recent Buyers
14757.0,74,1,420.5,2,1,2,212,Hibernating
14758.0,144,4,1484.06,1,3,3,133,At Risk / Need Attention
14759.0,4,3,1625.97,4,3,3,433,Loyal Customers
14760.0,296,1,89.2,1,1,1,111,Lost Customers
14761.0,58,2,255.9,2,2,1,221,Hibernating
14762.0,263,1,300.52,1,1,1,111,Lost Customers
14764.0,46,1,278.3,3,1,1,311,Promising / Recent Buyers
14765.0,28,3,254.11,3,3,1,331,Loyal Customers
14766.0,7,6,2473.37,4,4,4,444,Champions
14768.0,16,2,192.60000000000002,4,2,1,421,Promising / Recent Buyers
14769.0,2,8,10416.98,4,4,4,444,Champions
14770.0,231,2,876.4200000000001,1,2,3,123,Hibernating
14772.0,111,1,139.26,2,1,1,211,Hibernating
14775.0,57,3,1011.9,2,3,3,233,At Risk / Need Attention
14776.0,50,11,2538.2999999999997,3,4,4,344,Loyal Customers
14778.0,126,2,730.86,2,2,3,223,Hibernating
14779.0,280,3,386.15,1,3,2,132,At Risk / Need Attention
14780.0,54,2,447.68,2,2,2,222,Hibernating
14782.0,319,1,200.10000000000002,1,1,1,111,Lost Customers
14784.0,25,2,289.99,3,2,1,321,Promising / Recent Buyers
14785.0,9,2,77.4,4,2,1,421,Promising / Recent Buyers
14788.0,6,2,679.44,4,2,3,423,Promising / Recent Buyers
14789.0,28,1,197.64,3,1,1,311,Promising / Recent Buyers
14790.0,16,4,745.06,4,3,3,433,Loyal Customers
14792.0,63,1,6.2,2,1,1,211,Hibernating
14793.0,20,1,228.99,3,1,1,311,Promising / Recent Buyers
14794.0,2,7,1319.91,4,4,3,443,Champions
14795.0,165,1,131.45000000000002,1,1,1,111,Lost Customers
14796.0,0,17,7975.49,4,4,4,444,Champions
14798.0,52,3,173.74,2,3,1,231,At Risk / Need Attention
14799.0,50,1,157.7,2,1,1,211,Hibernating
14800.0,47,12,4331.79,3,4,4,344,Loyal Customers
14801.0,60,1,189.34,2,1,1,211,Hibernating
14803.0,161,3,845.5500000000001,1,3,3,133,At Risk / Need Attention
14804.0,8,1,353.27,4,1,2,412,Promising / Recent Buyers
14805.0,14,4,546.4,4,3,2,432,Loyal Customers
14806.0,74,1,193.39000000000001,2,1,1,211,Hibernating
14808.0,39,8,2718.6,3,4,4,344,Loyal Customers
14810.0,40,11,2085.33,3,4,4,344,Loyal Customers
14813.0,369,2,152.88,1,2,1,121,Hibernating
14815.0,36,2,778.5,3,2,3,323,Promising / Recent Buyers
14816.0,196,1,271.85,1,1,1,111,Lost Customers
14817.0,199,2,1110.34,1,2,3,123,Hibernating
14818.0,73,3,657.8,2,3,2,232,At Risk / Need Attention
14819.0,63,2,272.07,2,2,1,221,Hibernating
14820.0,20,4,507.29,3,3,2,332,Loyal Customers
14821.0,366,1,48.800000000000004,1,1,1,111,Lost Customers
14823.0,179,3,321.43,1,3,2,132,At Risk / Need Attention
14824.0,9,4,1127.71,4,3,3,433,Loyal Customers
14825.0,3,12,2221.01,4,4,4,444,Champions
14828.0,196,3,2139.76,1,3,4,134,At Risk / Need Attention
14829.0,28,4,697.55,3,3,3,333,Loyal Customers
14830.0,52,1,188.88,2,1,1,211,Hibernating
14834.0,17,6,1720.3,3,4,4,344,Loyal Customers
14836.0,9,3,102.45,4,3,1,431,Loyal Customers
14837.0,89,4,1649.5,2,3,3,233,At Risk / Need Attention
14840.0,267,1,62.85,1,1,1,111,Lost Customers
14841.0,52,6,3295.76,2,4,4,244,At Risk / Need Attention
14842.0,43,4,2824.69,3,3,4,334,Loyal Customers
14844.0,63,4,3189.81,2,3,4,234,At Risk / Need Attention
14847.0,148,1,309.40000000000003,1,1,2,112,Lost Customers
14849.0,21,25,7930.54,3,4,4,344,Loyal Customers
14850.0,311,1,325.75,1,1,2,112,Lost Customers
14851.0,22,2,511.35,3,2,2,322,Promising / Recent Buyers
14852.0,57,6,2836.69,2,4,4,244,At Risk / Need Attention
14853.0,23,2,475.8,3,2,2,322,Promising / Recent Buyers
14854.0,77,7,2740.03,2,4,4,244,At Risk / Need Attention
14855.0,118,2,645.65,2,2,2,222,Hibernating
14856.0,35,3,1290.53,3,3,3,333,Loyal Customers
14857.0,59,2,1173.1200000000001,2,2,3,223,Hibernating
14859.0,12,4,1353.74,4,3,3,433,Loyal Customers
14860.0,18,1,170.32,3,1,1,311,Promising / Recent Buyers
14861.0,51,1,125.79,2,1,1,211,Hibernating
14862.0,25,2,841.2,3,2,3,323,Promising / Recent Buyers
14863.0,28,1,266.76,3,1,1,311,Promising / Recent Buyers
14865.0,6,2,52.2,4,2,1,421,Promising / Recent Buyers
14866.0,10,12,14389.9,4,4,4,444,Champions
14867.0,185,3,710.28,1,3,3,133,At Risk / Need Attention
14868.0,2,8,2953.59,4,4,4,444,Champions
14869.0,8,2,721.45,4,2,3,423,Promising / Recent Buyers
14870.0,261,1,327.25,1,1,2,112,Lost Customers
14871.0,2,4,501.28000000000003,4,3,2,432,Loyal Customers
14873.0,209,1,519.68,1,1,2,112,Lost Customers
14875.0,107,2,1465.32,2,2,3,223,Hibernating
14878.0,12,9,1476.09,4,4,3,443,Champions
14880.0,76,3,690.59,2,3,3,233,At Risk / Need Attention
14881.0,19,1,255.4,3,1,1,311,Promising / Recent Buyers
14882.0,26,2,589.7,3,2,2,322,Promising / Recent Buyers
14883.0,18,6,761.59,3,4,3,343,Loyal Customers
14885.0,131,1,765.3199999999999,2,1,3,213,Hibernating
14886.0,252,1,364.8,1,1,2,112,Lost Customers
14887.0,78,1,1862.0,2,1,4,214,Hibernating
14888.0,206,1,369.2,1,1,2,112,Lost Customers
